2024/09/12 16:58:18.363 => OpenSerial: Com=4 BaudRate=256000, Success=1
2024/09/12 16:58:18.369 => CRadarProtocolDevice::OpenCmdMode: CMDID(0x00FF) Success
2024/09/12 16:58:18.369 => protocol version = 1, send_recv buffer size = 64
2024/09/12 16:58:18.520 => CRadarProtocolDevice::OpenCmdMode: CMDID(0x00FF) Success
2024/09/12 16:58:18.520 => protocol version = 1, send_recv buffer size = 64
2024/09/12 16:58:18.525 => CRadarProtocolDevice::UpdateVersion: CMDID(0x0000) Success
2024/09/12 16:58:18.525 => GetVersion Return: v1.4.4_32772.0
2024/09/12 16:58:29.960 => CRadarProtocolDevice::OpenCmdMode: CMDID(0x00FF) Success
2024/09/12 16:58:29.960 => protocol version = 1, send_recv buffer size = 64
2024/09/12 16:58:30.120 => CRadarProtocolDevice::OpenCmdMode: CMDID(0x00FF) Success
2024/09/12 16:58:30.120 => protocol version = 1, send_recv buffer size = 64
2024/09/12 16:58:30.663 => CRadarProtocolDevice::SendCommand: CMDID(0x0062) Success
2024/09/12 16:58:30.668 => CRadarProtocolDevice::CloseCmdMode: CMDID(0x00FE) Success
2024/09/12 16:58:30.673 => thread create success, thread handle=0x00000668, id=3160, name=ABDData
2024/09/12 16:58:30.673 => thread information, name=ABDData, tid=3160(0x00000c58)
2024/09/12 17:24:10.695 => State=2, M_D=209, M_S=000, ML_D=384, ML_S=100, R_D=336
2024/09/12 17:24:10.795 => State=2, M_D=209, M_S=000, ML_D=384, ML_S=100, R_D=340
2024/09/12 17:24:10.895 => State=2, M_D=209, M_S=000, ML_D=385, ML_S=100, R_D=344
2024/09/12 17:24:10.995 => State=2, M_D=209, M_S=000, ML_D=385, ML_S=100, R_D=347
2024/09/12 17:24:11.094 => State=2, M_D=209, M_S=000, ML_D=385, ML_S=100, R_D=350
2024/09/12 17:24:11.195 => State=2, M_D=209, M_S=000, ML_D=385, ML_S=100, R_D=353
2024/09/12 17:24:11.295 => State=2, M_D=209, M_S=000, ML_D=384, ML_S=100, R_D=355
2024/09/12 17:24:11.395 => State=2, M_D=209, M_S=000, ML_D=384, ML_S=100, R_D=355
2024/09/12 17:24:11.495 => State=2, M_D=209, M_S=000, ML_D=225, ML_S=100, R_D=339
2024/09/12 17:24:11.594 => State=3, M_D=205, M_S=045, ML_D=225, ML_S=100, R_D=323
2024/09/12 17:24:11.695 => State=2, M_D=205, M_S=000, ML_D=223, ML_S=100, R_D=308
2024/09/12 17:24:11.795 => State=2, M_D=205, M_S=000, ML_D=223, ML_S=100, R_D=295
2024/09/12 17:24:11.894 => State=2, M_D=205, M_S=000, ML_D=223, ML_S=100, R_D=283
2024/09/12 17:24:11.994 => State=2, M_D=205, M_S=000, ML_D=223, ML_S=100, R_D=273
2024/09/12 17:24:12.095 => State=2, M_D=205, M_S=000, ML_D=223, ML_S=100, R_D=264
2024/09/12 17:24:12.194 => State=2, M_D=205, M_S=000, ML_D=222, ML_S=100, R_D=256
2024/09/12 17:24:12.295 => State=3, M_D=219, M_S=064, ML_D=222, ML_S=100, R_D=249
2024/09/12 17:24:12.394 => State=3, M_D=215, M_S=042, ML_D=222, ML_S=100, R_D=243
2024/09/12 17:24:12.494 => State=2, M_D=215, M_S=000, ML_D=222, ML_S=100, R_D=238
2024/09/12 17:24:12.595 => State=3, M_D=213, M_S=068, ML_D=221, ML_S=100, R_D=234
2024/09/12 17:24:12.695 => State=2, M_D=213, M_S=000, ML_D=221, ML_S=100, R_D=230
2024/09/12 17:24:12.795 => State=2, M_D=213, M_S=000, ML_D=219, ML_S=100, R_D=227
2024/09/12 17:24:12.896 => State=2, M_D=213, M_S=000, ML_D=218, ML_S=100, R_D=224
2024/09/12 17:24:12.994 => State=3, M_D=223, M_S=042, ML_D=218, ML_S=100, R_D=221
2024/09/12 17:24:13.095 => State=2, M_D=223, M_S=000, ML_D=217, ML_S=100, R_D=219
2024/09/12 17:24:13.195 => State=2, M_D=223, M_S=000, ML_D=217, ML_S=100, R_D=217
2024/09/12 17:24:13.295 => State=2, M_D=223, M_S=000, ML_D=216, ML_S=100, R_D=215
2024/09/12 17:24:13.395 => State=2, M_D=223, M_S=000, ML_D=216, ML_S=100, R_D=213
2024/09/12 17:24:13.495 => State=2, M_D=223, M_S=000, ML_D=215, ML_S=100, R_D=211
2024/09/12 17:24:13.595 => State=2, M_D=223, M_S=000, ML_D=215, ML_S=100, R_D=209
2024/09/12 17:24:13.695 => State=2, M_D=223, M_S=000, ML_D=214, ML_S=100, R_D=207
2024/09/12 17:24:13.794 => State=2, M_D=223, M_S=000, ML_D=214, ML_S=100, R_D=205
2024/09/12 17:24:13.895 => State=2, M_D=223, M_S=000, ML_D=214, ML_S=100, R_D=204
2024/09/12 17:24:13.994 => State=2, M_D=223, M_S=000, ML_D=215, ML_S=100, R_D=203
2024/09/12 17:24:14.094 => State=3, M_D=168, M_S=050, ML_D=213, ML_S=100, R_D=202
2024/09/12 17:24:14.195 => State=3, M_D=161, M_S=073, ML_D=213, ML_S=100, R_D=201
2024/09/12 17:24:14.294 => State=3, M_D=158, M_S=078, ML_D=212, ML_S=100, R_D=200
2024/09/12 17:24:14.395 => State=3, M_D=154, M_S=091, ML_D=210, ML_S=100, R_D=199
2024/09/12 17:24:14.494 => State=3, M_D=150, M_S=074, ML_D=210, ML_S=100, R_D=198
2024/09/12 17:24:14.595 => State=2, M_D=150, M_S=000, ML_D=210, ML_S=100, R_D=198
2024/09/12 17:24:14.695 => State=3, M_D=164, M_S=050, ML_D=211, ML_S=100, R_D=198
2024/09/12 17:24:14.795 => State=3, M_D=145, M_S=059, ML_D=210, ML_S=100, R_D=198
2024/09/12 17:24:14.895 => State=3, M_D=130, M_S=076, ML_D=208, ML_S=100, R_D=188
2024/09/12 17:24:14.994 => State=3, M_D=127, M_S=073, ML_D=208, ML_S=100, R_D=178
2024/09/12 17:24:15.094 => State=3, M_D=121, M_S=060, ML_D=205, ML_S=100, R_D=169
2024/09/12 17:24:15.195 => State=3, M_D=098, M_S=051, ML_D=204, ML_S=100, R_D=158
2024/09/12 17:24:15.295 => State=3, M_D=091, M_S=100, ML_D=202, ML_S=100, R_D=148
2024/09/12 17:24:15.394 => State=3, M_D=086, M_S=100, ML_D=199, ML_S=100, R_D=138
2024/09/12 17:24:15.494 => State=3, M_D=082, M_S=100, ML_D=198, ML_S=100, R_D=129
2024/09/12 17:24:15.595 => State=3, M_D=075, M_S=100, ML_D=194, ML_S=100, R_D=120
2024/09/12 17:24:15.695 => State=3, M_D=087, M_S=100, ML_D=195, ML_S=100, R_D=113
2024/09/12 17:24:15.794 => State=3, M_D=083, M_S=100, ML_D=087, ML_S=100, R_D=107
2024/09/12 17:24:15.895 => State=3, M_D=080, M_S=100, ML_D=083, ML_S=100, R_D=102
2024/09/12 17:24:15.995 => State=3, M_D=097, M_S=100, ML_D=080, ML_S=100, R_D=100
2024/09/12 17:24:16.095 => State=3, M_D=092, M_S=100, ML_D=097, ML_S=100, R_D=097
2024/09/12 17:24:16.194 => State=3, M_D=063, M_S=100, ML_D=092, ML_S=100, R_D=090
2024/09/12 17:24:16.295 => State=3, M_D=067, M_S=100, ML_D=063, ML_S=100, R_D=085
2024/09/12 17:24:16.395 => State=3, M_D=070, M_S=100, ML_D=067, ML_S=100, R_D=081
2024/09/12 17:24:16.494 => State=3, M_D=082, M_S=100, ML_D=070, ML_S=100, R_D=079
2024/09/12 17:24:16.594 => State=3, M_D=080, M_S=100, ML_D=082, ML_S=100, R_D=077
2024/09/12 17:24:16.695 => State=3, M_D=086, M_S=100, ML_D=080, ML_S=100, R_D=076
2024/09/12 17:24:16.795 => State=3, M_D=087, M_S=100, ML_D=086, ML_S=100, R_D=075
2024/09/12 17:24:16.895 => State=3, M_D=095, M_S=078, ML_D=087, ML_S=100, R_D=075
2024/09/12 17:24:16.994 => State=3, M_D=111, M_S=061, ML_D=095, ML_S=100, R_D=077
2024/09/12 17:24:17.095 => State=3, M_D=103, M_S=085, ML_D=111, ML_S=100, R_D=078
2024/09/12 17:24:17.195 => State=3, M_D=113, M_S=080, ML_D=103, ML_S=100, R_D=081
2024/09/12 17:24:17.294 => State=3, M_D=100, M_S=100, ML_D=113, ML_S=100, R_D=081
2024/09/12 17:24:17.395 => State=3, M_D=125, M_S=074, ML_D=100, ML_S=100, R_D=084
2024/09/12 17:24:17.494 => State=3, M_D=152, M_S=064, ML_D=125, ML_S=100, R_D=091
2024/09/12 17:24:17.595 => State=3, M_D=154, M_S=047, ML_D=152, ML_S=100, R_D=097
2024/09/12 17:24:17.695 => State=3, M_D=157, M_S=047, ML_D=154, ML_S=100, R_D=102
2024/09/12 17:24:17.795 => State=3, M_D=186, M_S=046, ML_D=157, ML_S=100, R_D=111
2024/09/12 17:24:17.895 => State=3, M_D=161, M_S=091, ML_D=186, ML_S=100, R_D=115
2024/09/12 17:24:17.994 => State=2, M_D=161, M_S=000, ML_D=161, ML_S=100, R_D=119
2024/09/12 17:24:18.095 => State=3, M_D=212, M_S=043, ML_D=161, ML_S=100, R_D=128
2024/09/12 17:24:18.195 => State=2, M_D=212, M_S=000, ML_D=212, ML_S=100, R_D=136
2024/09/12 17:24:18.294 => State=2, M_D=212, M_S=000, ML_D=212, ML_S=100, R_D=143
2024/09/12 17:24:18.394 => State=3, M_D=220, M_S=078, ML_D=212, ML_S=100, R_D=149
2024/09/12 17:24:18.495 => State=2, M_D=220, M_S=000, ML_D=220, ML_S=100, R_D=156
2024/09/12 17:24:18.595 => State=2, M_D=220, M_S=000, ML_D=220, ML_S=100, R_D=162
2024/09/12 17:24:18.694 => State=2, M_D=220, M_S=000, ML_D=220, ML_S=100, R_D=167
2024/09/12 17:24:18.794 => State=2, M_D=220, M_S=000, ML_D=220, ML_S=100, R_D=171
2024/09/12 17:24:18.894 => State=2, M_D=220, M_S=000, ML_D=220, ML_S=100, R_D=175
2024/09/12 17:24:18.995 => State=2, M_D=220, M_S=000, ML_D=220, ML_S=100, R_D=178
2024/09/12 17:24:19.095 => State=2, M_D=220, M_S=000, ML_D=220, ML_S=100, R_D=181
2024/09/12 17:24:19.194 => State=2, M_D=220, M_S=000, ML_D=220, ML_S=100, R_D=184
2024/09/12 17:24:19.295 => State=3, M_D=280, M_S=056, ML_D=220, ML_S=100, R_D=186
2024/09/12 17:24:19.394 => State=2, M_D=280, M_S=000, ML_D=280, ML_S=100, R_D=196
2024/09/12 17:24:19.494 => State=3, M_D=290, M_S=051, ML_D=280, ML_S=100, R_D=205
2024/09/12 17:24:19.595 => State=2, M_D=290, M_S=000, ML_D=290, ML_S=100, R_D=214
2024/09/12 17:24:19.695 => State=2, M_D=290, M_S=000, ML_D=290, ML_S=100, R_D=222
2024/09/12 17:24:19.795 => State=2, M_D=290, M_S=000, ML_D=290, ML_S=100, R_D=229
2024/09/12 17:24:19.895 => State=2, M_D=290, M_S=000, ML_D=290, ML_S=100, R_D=235
2024/09/12 17:24:19.994 => State=2, M_D=290, M_S=000, ML_D=290, ML_S=100, R_D=240
2024/09/12 17:24:20.094 => State=2, M_D=290, M_S=000, ML_D=290, ML_S=100, R_D=244
2024/09/12 17:24:20.195 => State=2, M_D=290, M_S=000, ML_D=290, ML_S=100, R_D=248
2024/09/12 17:24:20.295 => State=2, M_D=290, M_S=000, ML_D=290, ML_S=100, R_D=248
2024/09/12 17:24:20.394 => State=2, M_D=290, M_S=000, ML_D=305, ML_S=100, R_D=256
2024/09/12 17:24:20.495 => State=2, M_D=290, M_S=000, ML_D=302, ML_S=100, R_D=259
2024/09/12 17:24:20.595 => State=2, M_D=290, M_S=000, ML_D=301, ML_S=100, R_D=262
2024/09/12 17:24:20.694 => State=2, M_D=290, M_S=000, ML_D=297, ML_S=100, R_D=265
2024/09/12 17:24:20.794 => State=2, M_D=290, M_S=000, ML_D=299, ML_S=100, R_D=267
2024/09/12 17:24:20.894 => State=2, M_D=290, M_S=000, ML_D=298, ML_S=100, R_D=269
2024/09/12 17:24:20.994 => State=2, M_D=290, M_S=000, ML_D=297, ML_S=100, R_D=271
2024/09/12 17:24:21.094 => State=2, M_D=290, M_S=000, ML_D=298, ML_S=100, R_D=272
2024/09/12 17:24:21.194 => State=2, M_D=290, M_S=000, ML_D=297, ML_S=100, R_D=273
2024/09/12 17:24:21.294 => State=2, M_D=290, M_S=000, ML_D=298, ML_S=100, R_D=274
2024/09/12 17:24:21.394 => State=2, M_D=290, M_S=000, ML_D=301, ML_S=100, R_D=275
2024/09/12 17:24:21.495 => State=2, M_D=290, M_S=000, ML_D=301, ML_S=100, R_D=276
2024/09/12 17:24:21.595 => State=2, M_D=290, M_S=000, ML_D=301, ML_S=100, R_D=277
2024/09/12 17:24:21.694 => State=2, M_D=290, M_S=000, ML_D=304, ML_S=100, R_D=279
2024/09/12 17:24:21.794 => State=2, M_D=290, M_S=000, ML_D=306, ML_S=100, R_D=280
2024/09/12 17:24:21.894 => State=2, M_D=290, M_S=000, ML_D=307, ML_S=100, R_D=281
2024/09/12 17:24:21.994 => State=2, M_D=290, M_S=000, ML_D=309, ML_S=100, R_D=282
2024/09/12 17:24:22.094 => State=2, M_D=290, M_S=000, ML_D=308, ML_S=100, R_D=283
2024/09/12 17:24:22.194 => State=2, M_D=290, M_S=000, ML_D=309, ML_S=100, R_D=284
2024/09/12 17:24:22.295 => State=2, M_D=290, M_S=000, ML_D=309, ML_S=100, R_D=285
2024/09/12 17:24:22.394 => State=2, M_D=290, M_S=000, ML_D=309, ML_S=100, R_D=286
2024/09/12 17:24:22.494 => State=2, M_D=290, M_S=000, ML_D=311, ML_S=100, R_D=287
2024/09/12 17:24:22.594 => State=2, M_D=290, M_S=000, ML_D=312, ML_S=100, R_D=288
2024/09/12 17:24:22.694 => State=2, M_D=290, M_S=000, ML_D=314, ML_S=100, R_D=289
2024/09/12 17:24:22.794 => State=2, M_D=290, M_S=000, ML_D=315, ML_S=100, R_D=290
2024/09/12 17:24:22.894 => State=2, M_D=290, M_S=000, ML_D=314, ML_S=100, R_D=291
2024/09/12 17:24:22.995 => State=2, M_D=290, M_S=000, ML_D=314, ML_S=100, R_D=292
2024/09/12 17:24:23.095 => State=2, M_D=290, M_S=000, ML_D=314, ML_S=100, R_D=293
2024/09/12 17:24:23.195 => State=2, M_D=290, M_S=000, ML_D=315, ML_S=100, R_D=294
2024/09/12 17:24:23.294 => State=2, M_D=290, M_S=000, ML_D=317, ML_S=100, R_D=295
2024/09/12 17:24:23.395 => State=2, M_D=290, M_S=000, ML_D=321, ML_S=095, R_D=296
2024/09/12 17:24:23.495 => State=2, M_D=290, M_S=000, ML_D=322, ML_S=092, R_D=297
2024/09/12 17:24:23.595 => State=2, M_D=290, M_S=000, ML_D=323, ML_S=091, R_D=298
2024/09/12 17:24:23.695 => State=2, M_D=290, M_S=000, ML_D=323, ML_S=087, R_D=299
2024/09/12 17:24:23.795 => State=2, M_D=290, M_S=000, ML_D=328, ML_S=081, R_D=301
2024/09/12 17:24:23.895 => State=2, M_D=290, M_S=000, ML_D=328, ML_S=082, R_D=303
2024/09/12 17:24:23.994 => State=2, M_D=290, M_S=000, ML_D=329, ML_S=082, R_D=304
2024/09/12 17:24:24.095 => State=2, M_D=290, M_S=000, ML_D=328, ML_S=080, R_D=305
2024/09/12 17:24:24.194 => State=2, M_D=290, M_S=000, ML_D=331, ML_S=078, R_D=306
2024/09/12 17:24:24.295 => State=2, M_D=290, M_S=000, ML_D=329, ML_S=077, R_D=307
2024/09/12 17:24:24.395 => State=2, M_D=290, M_S=000, ML_D=329, ML_S=077, R_D=308
2024/09/12 17:24:24.495 => State=2, M_D=290, M_S=000, ML_D=328, ML_S=076, R_D=309
2024/09/12 17:24:24.595 => State=2, M_D=290, M_S=000, ML_D=328, ML_S=075, R_D=310
2024/09/12 17:24:24.695 => State=2, M_D=290, M_S=000, ML_D=328, ML_S=077, R_D=311
2024/09/12 17:24:24.794 => State=2, M_D=290, M_S=000, ML_D=328, ML_S=076, R_D=311
2024/09/12 17:24:24.895 => State=2, M_D=290, M_S=000, ML_D=327, ML_S=076, R_D=310
2024/09/12 17:24:24.994 => State=2, M_D=290, M_S=000, ML_D=327, ML_S=076, R_D=310
2024/09/12 17:24:25.095 => State=2, M_D=290, M_S=000, ML_D=326, ML_S=075, R_D=310
2024/09/12 17:24:25.195 => State=2, M_D=290, M_S=000, ML_D=328, ML_S=075, R_D=311
2024/09/12 17:24:25.295 => State=2, M_D=290, M_S=000, ML_D=328, ML_S=074, R_D=311
2024/09/12 17:24:25.395 => State=2, M_D=290, M_S=000, ML_D=328, ML_S=070, R_D=311
2024/09/12 17:24:25.495 => State=2, M_D=290, M_S=000, ML_D=329, ML_S=071, R_D=311
2024/09/12 17:24:25.595 => State=2, M_D=290, M_S=000, ML_D=331, ML_S=070, R_D=311
2024/09/12 17:24:25.695 => State=2, M_D=290, M_S=000, ML_D=332, ML_S=067, R_D=311
2024/09/12 17:24:25.794 => State=2, M_D=290, M_S=000, ML_D=331, ML_S=066, R_D=311
2024/09/12 17:24:25.894 => State=2, M_D=290, M_S=000, ML_D=331, ML_S=065, R_D=311
2024/09/12 17:24:25.994 => State=2, M_D=290, M_S=000, ML_D=331, ML_S=064, R_D=311
2024/09/12 17:24:26.094 => State=2, M_D=290, M_S=000, ML_D=333, ML_S=062, R_D=311
2024/09/12 17:24:26.195 => State=3, M_D=213, M_S=055, ML_D=329, ML_S=063, R_D=311
2024/09/12 17:24:26.295 => State=3, M_D=185, M_S=047, ML_D=330, ML_S=063, R_D=311
2024/09/12 17:24:26.394 => State=2, M_D=185, M_S=000, ML_D=332, ML_S=063, R_D=311
2024/09/12 17:24:26.495 => State=2, M_D=185, M_S=000, ML_D=333, ML_S=064, R_D=311
2024/09/12 17:24:26.594 => State=3, M_D=148, M_S=046, ML_D=335, ML_S=065, R_D=311
2024/09/12 17:24:26.695 => State=3, M_D=150, M_S=100, ML_D=339, ML_S=070, R_D=312
2024/09/12 17:24:26.795 => State=3, M_D=162, M_S=042, ML_D=340, ML_S=071, R_D=313
2024/09/12 17:24:26.894 => State=3, M_D=143, M_S=043, ML_D=342, ML_S=073, R_D=314
2024/09/12 17:24:26.994 => State=3, M_D=141, M_S=087, ML_D=346, ML_S=075, R_D=316
2024/09/12 17:24:27.095 => State=3, M_D=132, M_S=056, ML_D=348, ML_S=079, R_D=291
2024/09/12 17:24:27.194 => State=3, M_D=099, M_S=074, ML_D=348, ML_S=082, R_D=265
2024/09/12 17:24:27.295 => State=3, M_D=087, M_S=100, ML_D=347, ML_S=081, R_D=240
2024/09/12 17:24:27.394 => State=3, M_D=082, M_S=096, ML_D=346, ML_S=081, R_D=218
2024/09/12 17:24:27.495 => State=3, M_D=085, M_S=100, ML_D=343, ML_S=084, R_D=199
2024/09/12 17:24:27.594 => State=3, M_D=070, M_S=100, ML_D=341, ML_S=084, R_D=180
2024/09/12 17:24:27.694 => State=1, M_D=067, M_S=100, ML_D=070, ML_S=086, R_D=164
2024/09/12 17:24:27.794 => State=3, M_D=065, M_S=100, ML_D=067, ML_S=089, R_D=150
2024/09/12 17:24:27.895 => State=3, M_D=054, M_S=100, ML_D=065, ML_S=092, R_D=136
2024/09/12 17:24:27.995 => State=3, M_D=057, M_S=100, ML_D=054, ML_S=100, R_D=124
2024/09/12 17:24:28.094 => State=3, M_D=053, M_S=100, ML_D=057, ML_S=100, R_D=113
2024/09/12 17:24:28.195 => State=3, M_D=030, M_S=100, ML_D=053, ML_S=100, R_D=100
2024/09/12 17:24:28.295 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=089
2024/09/12 17:24:28.394 => State=3, M_D=047, M_S=100, ML_D=030, ML_S=100, R_D=081
2024/09/12 17:24:28.495 => State=3, M_D=030, M_S=100, ML_D=047, ML_S=100, R_D=072
2024/09/12 17:24:28.595 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=064
2024/09/12 17:24:28.695 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=057
2024/09/12 17:24:28.795 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=051
2024/09/12 17:24:28.894 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=046
2024/09/12 17:24:28.995 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=042
2024/09/12 17:24:29.095 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=038
2024/09/12 17:24:29.194 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=035
2024/09/12 17:24:29.295 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=032
2024/09/12 17:24:29.394 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:29.495 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:29.595 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:29.695 => State=3, M_D=051, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:29.795 => State=3, M_D=081, M_S=100, ML_D=051, ML_S=100, R_D=031
2024/09/12 17:24:29.895 => State=3, M_D=050, M_S=100, ML_D=081, ML_S=100, R_D=031
2024/09/12 17:24:29.995 => State=3, M_D=030, M_S=100, ML_D=050, ML_S=100, R_D=000
2024/09/12 17:24:30.094 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:30.195 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:30.295 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:30.395 => State=3, M_D=070, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:30.495 => State=3, M_D=030, M_S=100, ML_D=070, ML_S=100, R_D=000
2024/09/12 17:24:30.594 => State=3, M_D=052, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:30.694 => State=3, M_D=030, M_S=100, ML_D=052, ML_S=100, R_D=000
2024/09/12 17:24:30.795 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:30.896 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:30.995 => State=3, M_D=077, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:31.094 => State=3, M_D=044, M_S=100, ML_D=077, ML_S=100, R_D=000
2024/09/12 17:24:31.194 => State=3, M_D=030, M_S=100, ML_D=044, ML_S=100, R_D=000
2024/09/12 17:24:31.295 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:31.395 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:31.495 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:31.594 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:31.695 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:31.795 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:31.894 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:31.994 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:32.095 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:32.194 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:32.294 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:32.394 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:32.494 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:32.594 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:32.694 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:32.795 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:32.894 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:32.994 => State=3, M_D=050, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:33.094 => State=2, M_D=050, M_S=100, ML_D=050, ML_S=100, R_D=000
2024/09/12 17:24:33.195 => State=3, M_D=050, M_S=100, ML_D=050, ML_S=100, R_D=000
2024/09/12 17:24:33.295 => State=2, M_D=030, M_S=100, ML_D=050, ML_S=100, R_D=000
2024/09/12 17:24:33.394 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:33.494 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:33.594 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:33.694 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:33.794 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:33.895 => State=3, M_D=075, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:33.995 => State=3, M_D=030, M_S=100, ML_D=075, ML_S=100, R_D=000
2024/09/12 17:24:34.094 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:34.195 => State=2, M_D=137, M_S=100, ML_D=030, ML_S=100, R_D=031
2024/09/12 17:24:34.295 => State=2, M_D=030, M_S=100, ML_D=137, ML_S=100, R_D=000
2024/09/12 17:24:34.394 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:34.494 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:34.595 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:34.695 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:34.795 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:34.894 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:34.994 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:35.095 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:35.194 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:35.295 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:35.394 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:35.495 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:35.595 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:35.695 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:35.795 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:35.895 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:35.995 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:36.094 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2024/09/12 17:24:36.194 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
